id_realisateur,prenom,nom,date_naissance
1,Quentin,Tarantino,1963-03-27
2,Christopher,Nolan,1970-07-30
3,Steven,Spielberg,1946-12-18
4,Martin,Scorsese,1942-11-17
5,Alfred,Hitchcock,1899-08-13
6,Francis,Ford Coppola,1939-04-07
7,James,Cameron,1954-08-16
8,Stanley,Kubrick,1928-07-26
9,David,Lynch,1946-01-20
10,Ridley,Scott,1937-11-30
11,Peter,Jackson,1961-10-31
12,Clint,Eastwood,1930-05-31
13,Joel,Coen,1954-11-29
14,Oliver,Stone,1946-09-15
15,Wes,Anderson,1969-05-01
16,Akira,Kurosawa,1910-03-23
17,Terry,Gilliam,1940-11-22
18,Gus,Van Sant,1952-07-24
19,Sofia,Coppola,1971-05-14
20,Quentin,Dupieux,1974-04-14
